paradigm,subject,fold,permute_k,split,calib_size,seed,n_half_a,n_half_b,baseline_a,baseline_b,adapted_b,delta_b
als,3,version_39,0,stratified,48,44,2076,2076,0.5898643456179625,0.5762654950048448,0.566567543185539,-0.009697951819305772
als,3,version_39,0,stratified,48,45,2076,2076,0.5673744528717966,0.5958735674429483,0.577698887366768,-0.018174680076180283
als,3,version_39,0,stratified,48,46,2076,2076,0.5923026161916536,0.5775635671088242,0.4962243977413211,-0.08133916936750307
als,3,version_39,0,stratified,96,42,2052,2052,0.580665845901303,0.5938340002051914,0.45857528812284126,-0.13525871208235013
als,3,version_39,0,stratified,96,43,2052,2052,0.5776230293081632,0.5879159399473342,0.582712629527034,-0.0052033104203002
als,3,version_39,0,stratified,96,44,2052,2052,0.6134520023255019,0.5545569576963851,0.5523272117916623,-0.002229745904722802
als,3,version_39,0,stratified,96,45,2052,2052,0.5794962552580282,0.5830443555281967,0.5819910399781129,-0.001053315550083811
als,3,version_39,0,stratified,96,46,2052,2052,0.5969922369276016,0.5704609965459457,0.5229882698950103,-0.04747272665093538
als,3,version_39,0,stratified,240,42,1980,1980,0.6110780532598715,0.5552047750229568,0.5401900826446281,-0.015014692378328753
als,3,version_39,0,stratified,240,43,1980,1980,0.5721652892561984,0.5924609733700643,0.5894508723599633,-0.0030101010101010184
als,3,version_39,0,stratified,240,44,1980,1980,0.5780899908172635,0.5939054178145087,0.5640624426078972,-0.0298429752066115
als,3,version_39,0,stratified,240,45,1980,1980,0.6052433425160698,0.5607456382001836,0.5575188246097337,-0.0032268135904499617
als,3,version_39,0,stratified,240,46,1980,1980,0.5875537190082645,0.5831404958677686,0.5755390266299357,-0.007601469237832892
als,3,version_39,0,stratified,480,42,1860,1860,0.593165452653486,0.5763433922996878,0.5693818938605619,-0.006961498439125857
als,3,version_39,0,stratified,480,43,1860,1860,0.5973600416233091,0.5798543184183143,0.5599833506763787,-0.01987096774193553
als,3,version_39,0,stratified,480,44,1860,1860,0.576636836628512,0.600901144640999,0.5360187304890739,-0.06488241415192508
als,3,version_39,0,stratified,480,45,1860,1860,0.5882955254942768,0.5589157127991675,0.5401831425598335,-0.018732570239334057
als,3,version_39,0,stratified,480,46,1860,1860,0.5984349635796046,0.5726160249739854,0.5671664932362123,-0.005449531737773183
als,3,version_40,0,stratified,24,42,2088,2088,0.6009859294490686,0.5890094464262121,0.5069642621218127,-0.08204518430439944
als,3,version_40,0,stratified,24,43,2088,2088,0.5883059188796407,0.5968209142555159,0.5831458911348923,-0.01367502312062352
als,3,version_40,0,stratified,24,44,2088,2088,0.6115008587660192,0.5773153653058528,0.5516498216409037,-0.02566554366494911
als,3,version_40,0,stratified,24,45,2088,2088,0.6077074250231206,0.579092350376536,0.5599798520280089,-0.01911249834852702
als,3,version_40,0,stratified,24,46,2088,2088,0.584050072664817,0.606627361606553,0.5348510371251156,-0.07177632448143734
als,3,version_40,0,stratified,48,42,2076,2076,0.6008787463664005,0.5914547763039193,0.4966470647198369,-0.09480771158408241
als,3,version_40,0,stratified,48,43,2076,2076,0.5760382906211367,0.6081292391994387,0.5944017508102509,-0.013727488389187803
als,3,version_40,0,stratified,48,44,2076,2076,0.5982592134718835,0.5890824952387317,0.5742039493467874,-0.014878545891944261
als,3,version_40,0,stratified,48,45,2076,2076,0.5871596110795549,0.599497143238999,0.5936967489725684,-0.005800394266430642
als,3,version_40,0,stratified,48,46,2076,2076,0.6108857629723679,0.5811771191820642,0.5310835644358315,-0.05009355474623267
als,3,version_40,0,stratified,96,42,2052,2052,0.5962860367292501,0.5990680893266304,0.4802605930029753,-0.11880749632365506
als,3,version_40,0,stratified,96,43,2052,2052,0.5914401012277282,0.5922198283232448,0.5449847816422146,-0.04723504668103018
als,3,version_40,0,stratified,96,44,2052,2052,0.6265261105981328,0.5628261687356793,0.5450035908484663,-0.017822577887212976
als,3,version_40,0,stratified,96,45,2052,2052,0.58157723744058,0.603902055333265,0.594500872063199,-0.009401183270066005
als,3,version_40,0,stratified,96,46,2052,2052,0.6163845285728942,0.5735337368763038,0.5211637768886153,-0.052369959987688564
als,3,version_40,0,stratified,240,42,1980,1980,0.6168154269972451,0.5671074380165289,0.5499338842975207,-0.017173553719008194
als,3,version_40,0,stratified,240,43,1980,1980,0.5766078971533517,0.6056528925619835,0.582455463728191,-0.0231974288337925
als,3,version_40,0,stratified,240,44,1980,1980,0.5982718089990817,0.5991184573002755,0.526722681359045,-0.07239577594123048
als,3,version_40,0,stratified,240,45,1980,1980,0.615921028466483,0.5703691460055097,0.563139577594123,-0.0072295684113866665
als,3,version_40,0,stratified,240,46,1980,1980,0.5990431588613407,0.5923489439853077,0.5394527089072544,-0.0528962350780533
als,3,version_40,0,stratified,480,42,1860,1860,0.5962268470343393,0.5878709677419355,0.5624162330905307,-0.025454734651404798
als,3,version_40,0,stratified,480,43,1860,1860,0.6054068678459938,0.5855296566077003,0.5488969823100935,-0.03663267429760675
als,3,version_40,0,stratified,480,44,1860,1860,0.5851550468262227,0.6171550468262227,0.5239625390218522,-0.0931925078043705
als,3,version_40,0,stratified,480,45,1860,1860,0.599735691987513,0.5760624349635797,0.5546316337148803,-0.021430801248699338
als,3,version_40,0,stratified,480,46,1860,1860,0.6133090530697192,0.5842663891779397,0.5597336108220604,-0.024532778355879303
als,4,version_31,0,stratified,24,42,2088,2088,0.564463601532567,0.5836471132249967,0.5148252741445369,-0.0688218390804598
als,4,version_31,0,stratified,24,43,2088,2088,0.5773203197251948,0.5697334522393975,0.5610747787026027,-0.008658673536794836
als,4,version_31,0,stratified,24,44,2088,2088,0.5686682520808561,0.5793359426608534,0.5749413727044523,-0.004394569956401084
als,4,version_31,0,stratified,24,45,2088,2088,0.5660333267274409,0.5766993658343242,0.5394157088122605,-0.03728365702206371
als,4,version_31,0,stratified,24,46,2088,2088,0.5744219844100937,0.5707243361078083,0.5745466706302021,0.0038223345223938887
als,4,version_31,0,stratified,48,42,2076,2076,0.5526245447559224,0.5950299041063851,0.5362808647131545,-0.05874903939323062
als,4,version_31,0,stratified,48,43,2076,2076,0.600892111330148,0.5456647398843931,0.5266597614353971,-0.019004978448996068
als,4,version_31,0,stratified,48,44,2076,2076,0.5769537906378429,0.5717539844298173,0.5393322529987638,-0.032421731431053535
als,4,version_31,0,stratified,48,45,2076,2076,0.5854163186207357,0.5566039627117512,0.5592351899495472,0.0026312272377960744
als,4,version_31,0,stratified,48,46,2076,2076,0.5643539710648535,0.5839486785392095,0.5767466336997561,-0.007202044839453414
als,4,version_31,0,stratified,96,42,2052,2052,0.5759515748435416,0.5652422967750761,0.5602723915050786,-0.004969905269997521
als,4,version_31,0,stratified,96,43,2052,2052,0.584214801135392,0.5624003967032591,0.5359033548784241,-0.026497041824835033
als,4,version_31,0,stratified,96,44,2052,2052,0.5803307000444582,0.5668804076467973,0.5475035053520741,-0.01937690229472311
als,4,version_31,0,stratified,96,45,2052,2052,0.5593379159399473,0.5812566259703841,0.564785746041517,-0.016470879928867088
als,4,version_31,0,stratified,96,46,2052,2052,0.5677900892582333,0.5794124687938169,0.560423720119011,-0.018988748674805933
als,4,version_31,0,stratified,240,42,1980,1980,0.5670615243342516,0.5725215794306704,0.5639375573921029,-0.008584022038567451
als,4,version_31,0,stratified,240,43,1980,1980,0.5987217630853994,0.5515004591368228,0.5399981634527089,-0.011502295684113872
als,4,version_31,0,stratified,240,44,1980,1980,0.5639926538108356,0.5739724517906336,0.5789274563820018,0.004955004591368217
als,4,version_31,0,stratified,240,45,1980,1980,0.5666207529843894,0.5834003673094582,0.5483305785123966,-0.035069788797061574
als,4,version_31,0,stratified,240,46,1980,1980,0.5839779614325069,0.5642460973370065,0.575127640036731,0.010881542699724522
als,4,version_31,0,stratified,480,42,1860,1860,0.5807346514047866,0.5587044745057232,0.5589011446409988,0.00019667013527557842
als,4,version_31,0,stratified,480,43,1860,1860,0.5829406867845994,0.5592049947970864,0.5580603537981269,-0.0011446409989595008
als,4,version_31,0,stratified,480,44,1860,1860,0.5485952133194589,0.5862726326742976,0.5732258064516129,-0.013046826222684715
als,4,version_31,0,stratified,480,45,1860,1860,0.5664973985431841,0.571312174817898,0.5564932362122789,-0.014818938605619114
als,4,version_31,0,stratified,480,46,1860,1860,0.5743100936524455,0.574156087408949,0.5590738813735692,-0.015082206035379797
als,4,version_32,0,stratified,24,42,2088,2088,0.5649623464130005,0.5772740784780024,0.5299296472453429,-0.04734443123265952
als,4,version_32,0,stratified,24,43,2088,2088,0.5843968820187607,0.5575653983353152,0.5276440084555423,-0.029921389879772886
als,4,version_32,0,stratified,24,44,2088,2088,0.5595587263839344,0.5829419342053112,0.550746465847536,-0.0321954683577752
als,4,version_32,0,stratified,24,45,2088,2088,0.5710703197251948,0.5663958250759678,0.5426707623199895,-0.0237250627559783
als,4,version_32,0,stratified,24,46,2088,2088,0.5762774144536927,0.5643826793499802,0.5569015061434799,-0.0074811732065003245
als,4,version_32,0,stratified,48,42,2076,2076,0.546775702495907,0.5955127134217648,0.5505112098633432,-0.045001503558421585
als,4,version_32,0,stratified,48,43,2076,2076,0.6009489124260751,0.5422792275050954,0.49688930468776105,-0.04538992281733434
als,4,version_32,0,stratified,48,44,2076,2076,0.5728983594507,0.5709829930836313,0.5010090547629389,-0.06997393832069243
als,4,version_32,0,stratified,48,45,2076,2076,0.5799416953456513,0.5564118413578802,0.5309281967322663,-0.02548364462561392
als,4,version_32,0,stratified,48,46,2076,2076,0.5574058605366032,0.587292425406796,0.5522252664639647,-0.0350671589428313
als,4,version_32,0,stratified,96,42,2052,2052,0.5723077186142744,0.5634229335522041,0.5460466468315037,-0.01737628672070035
als,4,version_32,0,stratified,96,43,2052,2052,0.5888623850073528,0.553678054786088,0.4903457474094593,-0.0633323073766287
als,4,version_32,0,stratified,96,44,2052,2052,0.5835427994938613,0.5591617933723196,0.5453438664888342,-0.013817926883485487
als,4,version_32,0,stratified,96,45,2052,2052,0.5614992647310283,0.5749777709380663,0.5447676208064021,-0.030210150131664282
als,4,version_32,0,stratified,96,46,2052,2052,0.5665640709962039,0.5780479463766629,0.5548527752128859,-0.023195171163777006
als,4,version_32,0,stratified,240,42,1980,1980,0.5751616161616162,0.5599191919191919,0.555544536271809,-0.00437465564738293
als,4,version_32,0,stratified,240,43,1980,1980,0.5943764921946739,0.5548191000918273,0.4929237832874197,-0.06189531680440763
als,4,version_32,0,stratified,240,44,1980,1980,0.5557098255280073,0.5766170798898071,0.5584003673094582,-0.01821671258034896
als,4,version_32,0,stratified,240,45,1980,1980,0.561208448117539,0.5817272727272728,0.5332874196510561,-0.04843985307621668
als,4,version_32,0,stratified,240,46,1980,1980,0.586279155188246,0.558544536271809,0.5789715335169882,0.020426997245179157
als,4,version_32,0,stratified,480,42,1860,1860,0.5719313215400624,0.564598335067638,0.541327783558793,-0.02327055150884505
als,4,version_32,0,stratified,480,43,1860,1860,0.5845910509885537,0.5593132154006244,0.5659729448491155,0.006659729448491136
als,4,version_32,0,stratified,480,44,1860,1860,0.534219562955255,0.594330905306972,0.5571821019771072,-0.03714880332986481
als,4,version_32,0,stratified,480,45,1860,1860,0.5632382934443287,0.5717585848074922,0.5402913631633715,-0.031467221644120746
als,4,version_32,0,stratified,480,46,1860,1860,0.5668397502601457,0.5767741935483871,0.5699021852237253,-0.006872008324661838
als,4,version_33,0,stratified,24,42,2088,2088,0.6446715219976219,0.650475624256837,0.46373530188928525,-0.18674032236755178
als,4,version_33,0,stratified,24,43,2088,2088,0.640478431761131,0.6543070418813581,0.44286893909367153,-0.2114381027876866
als,4,version_33,0,stratified,24,44,2088,2088,0.6575150284053376,0.6355132778438367,0.5974005813185361,-0.03811269652530058
als,4,version_33,0,stratified,24,45,2088,2088,0.6476020610384464,0.6434428260007928,0.6219612894702075,-0.021481536530585377
als,4,version_33,0,stratified,24,46,2088,2088,0.6460678425155237,0.6467210001321179,0.5630392059717267,-0.08368179416039112
als,4,version_33,0,stratified,48,42,2076,2076,0.6185806408500116,0.6772920912827024,0.5307360753783955,-0.1465560159043069
als,4,version_33,0,stratified,48,43,2076,2076,0.6613785960105584,0.6332988071769856,0.6046209362157106,-0.028677870961275054
als,4,version_33,0,stratified,48,44,2076,2076,0.6514768284941027,0.6425323265060644,0.6333238664840122,-0.009208460022052223
als,4,version_33,0,stratified,48,45,2076,2076,0.6434394734204283,0.6473771258645462,0.6304704467239133,-0.01690667914063293
als,4,version_33,0,stratified,48,46,2076,2076,0.6456355040261953,0.6502522636907347,0.5313291456446925,-0.11892311804604228
als,4,version_33,0,stratified,96,42,2052,2052,0.6310685339078691,0.6630108409425123,0.630588899148456,-0.03242194179405633
als,4,version_33,0,stratified,96,43,2052,2052,0.6568089326630416,0.6391505078485689,0.5968845114736159,-0.042265996374952985
als,4,version_33,0,stratified,96,44,2052,2052,0.6560702438357101,0.6335009062617558,0.6120661058103348,-0.021434800451420988
als,4,version_33,0,stratified,96,45,2052,2052,0.6386007660476728,0.652084402038234,0.6319927499059539,-0.020091652132280147
als,4,version_33,0,stratified,96,46,2052,2052,0.6564344584658527,0.6391753018022639,0.5985038131390855,-0.04067148866317838
als,4,version_33,0,stratified,240,42,1980,1980,0.6607144168962351,0.6343893480257117,0.5854747474747475,-0.04891460055096419
als,4,version_33,0,stratified,240,43,1980,1980,0.6542819100091827,0.643561065197429,0.6252231404958677,-0.01833792470156126
als,4,version_33,0,stratified,240,44,1980,1980,0.6502011019283747,0.631586776859504,0.6167750229568411,-0.014811753902662983
als,4,version_33,0,stratified,240,45,1980,1980,0.6302552800734619,0.6655160697887971,0.6403195592286501,-0.025196510560146934
als,4,version_33,0,stratified,240,46,1980,1980,0.6596932966023875,0.6336023875114785,0.6418677685950412,0.008265381083562784
als,4,version_33,0,stratified,480,42,1860,1860,0.657318418314256,0.6375754422476586,0.6041061394380853,-0.033469302809573276
als,4,version_33,0,stratified,480,43,1860,1860,0.6540083246618106,0.6367752341311135,0.6259292403746098,-0.010845993756503636
als,4,version_33,0,stratified,480,44,1860,1860,0.6172216441207076,0.655862643080125,0.6443017689906347,-0.011560874089490247
als,4,version_33,0,stratified,480,45,1860,1860,0.6511446409989594,0.6433735691987513,0.6251383975026014,-0.018235171696149965
als,4,version_33,0,stratified,480,46,1860,1860,0.6340530697190427,0.6572819979188346,0.6468699271592092,-0.010412070759625358
als,4,version_34,0,stratified,24,42,2088,2088,0.558486920332937,0.5737209340731932,0.5009545514599022,-0.07276638261329105
als,4,version_34,0,stratified,24,43,2088,2088,0.5701826529264103,0.5620541022592153,0.5460529792574977,-0.01600112300171752
als,4,version_34,0,stratified,24,44,2088,2088,0.5502790989562689,0.5829675320385784,0.525279924692826,-0.0576876073457524
als,4,version_34,0,stratified,24,45,2088,2088,0.5640391729422645,0.5634694147179283,0.5460546307306118,-0.01741478398731655
als,4,version_34,0,stratified,24,46,2088,2088,0.5691736028537456,0.5607122803540758,0.553545712775796,-0.0071665675782798255
als,4,version_34,0,stratified,48,42,2076,2076,0.5456747636072037,0.5881394299842961,0.5338776771693007,-0.054261752814995456
als,4,version_34,0,stratified,48,43,2076,2076,0.5924721841692004,0.5406929733703097,0.5070149353469878,-0.03367803802332192
als,4,version_34,0,stratified,48,44,2076,2076,0.5690367202378964,0.5642579103879182,0.5169233853453172,-0.04733452504260094
als,4,version_34,0,stratified,48,45,2076,2076,0.5782585452236961,0.5482441778876674,0.5405092051187812,-0.007734972768886239
als,4,version_34,0,stratified,48,46,2076,2076,0.5466838183701427,0.5864170202813325,0.5255287513782618,-0.06088826890307064
als,4,version_34,0,stratified,96,42,2052,2052,0.567172805307616,0.5607332170582402,0.5525084641428132,-0.008224752915427014
als,4,version_34,0,stratified,96,43,2052,2052,0.585862316610239,0.5472384665367122,0.5296227899182654,-0.017615676618446763
